OBS,AGE,CRIME,TOWN,STORIES,SIZE,SOLD,SHOPS,OCEAN,SELLER,SUBURB,TENNIS,POOL,PRICE
1,11,3,60,2,156,2016,0,0,0,0,1,0,380875
2,15,3,60,1,145,2020,1,0,1,0,0,0,375348
3,13,3,60,1,147,2019,0,0,0,0,0,0,380769
4,16,3,60,1,157,2018,1,1,1,0,0,0,410756
5,14,3,60,1,202,2016,1,0,0,0,0,0,477252
6,21,3,60,1,163,2019,1,0,0,0,1,1,402323
7,15,1,30,1,126,2015,0,0,0,1,0,0,334363
8,20,3,60,1,155,2018,0,0,1,0,0,0,417701
9,9,3,60,1,171,2015,1,0,1,0,0,0,427162
10,14,3,60,1,171,2017,2,0,1,0,0,0,394807
11,14,3,60,1,119,2019,0,0,0,0,0,0,309693
12,16,1,30,2,150,2016,2,1,0,1,0,0,445537
13,14,3,60,1,116,2019,1,0,0,0,1,0,312503
14,14,3,60,1,134,2016,1,0,0,0,0,0,334913
15,17,3,60,1,148,2017,3,0,0,0,0,0,383261
16,14,3,60,1,163,2018,3,0,0,0,1,1,451008
17,19,1,30,1,145,2016,1,0,0,1,0,0,389315
18,18,1,30,1,188,2019,3,1,0,1,0,0,541813
19,18,3,60,1,166,2019,2,0,0,0,0,0,443936
20,17,3,60,1,89,2016,0,0,0,0,1,0,240305
21,13,3,60,2,155,2016,2,1,0,0,0,0,467798
22,11,3,60,1,191,2019,2,0,1,0,1,0,458823
23,16,3,60,1,174,2016,2,0,0,0,0,0,413689
24,21,3,60,1,143,2017,0,0,0,0,0,0,368867
25,11,3,60,1,161,2018,1,0,1,0,0,0,391602
26,16,3,60,1,167,2017,2,0,0,0,0,1,408485
27,14,3,60,1,147,2017,2,0,0,0,0,0,387082
28,15,3,60,1,148,2019,1,0,0,0,0,0,374184
29,13,3,60,2,157,2016,1,0,0,0,0,0,391832
30,17,3,60,1,161,2019,2,0,0,0,0,1,403907
31,15,1,30,1,157,2018,1,0,0,1,0,0,429234
32,13,3,60,1,175,2017,1,0,0,0,0,0,431566
33,19,3,60,1,162,2018,1,0,0,0,0,0,393845
34,15,3,60,1,151,2018,1,0,0,0,0,0,407309
35,13,3,60,1,171,2019,3,0,1,0,0,0,388534
36,13,3,60,1,158,2019,1,0,0,0,0,0,395802
37,14,1,30,1,162,2016,1,0,0,1,0,0,454597
38,16,3,60,1,141,2018,1,0,0,0,0,0,351463
39,15,3,60,1,136,2019,2,0,1,0,0,0,341814
40,14,1,30,1,180,2015,1,0,0,1,0,0,420321
41,17,3,60,1,167,2015,2,0,0,0,0,0,391722
42,19,3,60,1,204,2015,2,0,0,0,0,0,448386
43,15,3,60,1,192,2017,1,1,0,0,0,0,509114
44,15,3,60,1,173,2019,1,0,0,0,0,0,420972
45,11,1,30,1,169,2018,2,0,0,1,0,0,435763
46,14,1,30,1,146,2018,1,0,1,1,0,0,446006
47,16,1,30,1,182,2018,1,1,1,1,0,1,589531
48,15,3,60,1,155,2019,2,1,0,0,0,1,469729
49,17,1,30,1,136,2019,2,0,0,1,0,1,373764
50,18,1,30,1,146,2019,2,0,0,1,0,0,392473
51,13,3,60,1,129,2019,0,0,0,0,0,0,325421
52,18,3,60,2,164,2019,0,0,0,0,0,0,390583
53,14,3,60,1,172,2020,0,0,0,0,0,0,371426
54,20,3,60,1,148,2018,2,0,0,0,1,0,395805
55,14,3,60,1,131,2015,1,0,0,0,1,0,330794
56,18,3,60,1,187,2017,2,0,0,0,0,0,455984
57,14,3,60,1,145,2017,1,0,0,0,0,1,372642
58,12,3,60,2,171,2016,0,1,0,0,0,0,494678
59,15,3,60,1,151,2019,0,0,0,0,0,0,353423
60,15,3,60,1,165,2016,1,0,0,0,1,0,435150
61,16,3,60,1,158,2015,1,0,1,0,0,0,382936
62,15,1,30,1,155,2016,1,1,0,1,1,0,500809
63,14,1,30,1,135,2019,2,1,0,1,0,0,400488
64,18,3,60,1,160,2016,0,0,0,0,0,1,414481
65,18,3,60,1,154,2017,1,1,0,0,1,0,507882
66,15,1,30,2,160,2019,2,0,1,1,0,0,459354
67,12,1,30,1,150,2016,1,0,0,1,0,0,365303
68,17,3,60,2,147,2018,2,0,0,0,0,0,422286
69,17,3,60,1,158,2019,1,0,0,0,0,0,422785
70,17,3,60,1,157,2017,1,0,0,0,0,0,375616
71,15,1,30,1,160,2015,2,0,0,1,0,0,409544
72,13,1,30,1,143,2016,2,0,0,1,1,0,390019
73,16,3,60,2,164,2015,1,0,0,0,0,0,396287
74,11,3,60,1,172,2018,1,0,0,0,1,1,402759
75,15,1,30,1,174,2019,2,0,0,1,0,0,441698
76,19,3,60,2,134,2016,0,0,0,0,0,1,329837
77,17,3,60,1,175,2020,1,0,0,0,0,0,454800
78,13,3,60,1,137,2019,1,0,0,0,0,1,384992
79,13,3,60,1,169,2020,1,0,1,0,0,0,416951
80,17,3,60,1,184,2019,1,0,1,0,1,0,456345
81,15,1,30,2,167,2016,1,0,0,1,0,0,447030
82,16,1,30,1,135,2015,1,0,1,1,0,0,410130
83,11,1,30,1,186,2016,1,1,0,1,0,0,515777
84,13,3,60,1,186,2018,2,0,0,0,0,0,454587
85,14,1,30,1,196,2017,1,0,0,1,0,0,469038
86,15,3,60,1,198,2016,2,0,0,0,0,0,448806
87,14,3,60,2,184,2016,2,0,0,0,0,0,436055
88,17,1,30,1,133,2015,0,0,1,1,0,0,391887
89,16,3,60,1,140,2015,1,0,0,0,0,0,360730
90,14,1,30,1,201,2020,1,0,0,1,0,0,453422
91,12,3,60,1,181,2016,1,0,1,0,0,0,431453
92,16,3,60,2,142,2015,2,0,0,0,0,0,351974
93,13,1,30,1,161,2016,1,0,0,1,0,0,401478
94,16,3,60,1,164,2019,1,0,0,0,0,0,394928
95,16,3,60,1,173,2020,0,0,0,0,0,0,421206
96,14,3,60,1,183,2018,1,0,1,0,0,0,427498
97,15,3,60,1,203,2016,0,0,0,0,0,0,476095
98,15,1,30,1,119,2015,1,0,0,1,0,0,338954
99,17,1,30,1,160,2017,1,0,0,1,0,0,423055
100,13,3,60,1,146,2020,0,1,0,0,0,0,388107
101,17,3,60,1,281,2017,0,1,0,0,0,0,690483
102,17,3,60,1,181,2019,2,0,0,0,1,1,469212
103,10,3,60,2,150,2020,0,0,1,0,0,1,375783
104,14,3,60,1,179,2016,1,1,0,0,0,0,487940
105,15,3,60,3,170,2015,1,0,0,0,1,1,442007
106,13,3,60,1,160,2017,2,0,0,0,0,0,415233
107,17,3,60,1,170,2019,2,0,0,0,0,0,402512
108,12,3,60,1,131,2016,1,0,0,0,0,0,314655
109,13,3,60,1,174,2020,0,0,0,0,0,0,364174
110,11,3,60,1,172,2017,0,0,0,0,0,0,465049
111,14,3,60,1,209,2017,0,0,1,0,0,0,492068
112,16,3,60,1,190,2017,0,0,0,0,0,0,436846
113,16,1,30,1,142,2019,0,1,0,1,0,0,452123
114,16,3,60,1,180,2017,1,0,0,0,0,0,431326
115,15,3,60,1,147,2015,0,0,1,0,0,0,376694
116,14,3,60,1,117,2019,1,0,0,0,0,0,320494
117,14,3,60,1,197,2015,1,0,1,0,0,0,451703
118,17,3,60,2,157,2017,0,1,0,0,0,0,464715
119,14,3,60,1,216,2016,1,0,1,0,0,0,487537
120,15,3,60,1,185,2016,0,0,1,0,0,0,458816
121,17,1,30,1,184,2017,1,1,0,1,0,0,515385
122,12,3,60,2,157,2016,2,0,0,0,0,0,375132
123,15,3,60,1,168,2017,0,0,0,0,0,1,431965
124,14,3,60,1,161,2017,1,0,0,0,1,0,405554
125,15,3,60,2,195,2020,0,1,0,0,0,0,542869
126,14,3,60,1,159,2018,1,0,1,0,0,0,367580
127,14,1,30,1,135,2018,3,0,0,1,0,0,367821
128,16,1,30,2,143,2019,2,0,1,1,0,0,415649
129,14,3,60,1,143,2017,2,1,0,0,0,0,413293
130,10,1,30,1,132,2019,1,0,0,1,0,0,352914
131,13,3,60,1,158,2018,0,0,0,0,0,0,413629
132,15,3,60,1,139,2017,1,0,0,0,0,0,323644
133,14,3,60,1,137,2017,1,1,1,0,0,0,402971
134,14,3,60,1,150,2020,1,1,1,0,1,0,459019
135,14,3,60,1,156,2019,2,0,0,0,0,0,383593
136,15,1,30,2,167,2017,0,0,0,1,1,0,472939
137,14,1,30,1,151,2016,0,0,0,1,0,1,370002
138,16,3,60,1,134,2018,0,0,0,0,0,0,361795
139,15,3,60,2,147,2018,1,1,0,0,0,0,447410
140,16,1,30,1,163,2019,1,1,0,1,0,0,451313
141,13,3,60,1,138,2020,1,0,0,0,0,0,336630
142,15,3,60,1,155,2016,1,1,0,0,0,0,453986
143,14,3,60,2,168,2017,1,0,1,0,0,0,433944
144,18,3,60,1,156,2018,0,0,0,0,0,0,386013
145,15,1,30,1,126,2020,1,0,0,1,1,0,342646
146,11,3,60,2,210,2018,3,1,0,0,0,0,548864
147,17,1,30,1,160,2017,0,0,0,1,0,1,434689
148,14,3,60,1,147,2016,2,0,0,0,0,0,386720
149,13,3,60,1,189,2017,2,0,0,0,0,0,424489
150,18,3,60,1,148,2018,2,0,0,0,0,0,364599
151,14,3,60,1,160,2020,2,0,0,0,0,0,410802
152,13,3,60,1,131,2015,1,0,0,0,0,0,326528
153,15,1,30,1,179,2015,2,0,1,1,0,0,497767
154,15,3,60,1,153,2017,3,1,0,0,0,0,447145
155,16,3,60,1,165,2019,1,0,0,0,0,0,426893
156,15,3,60,1,153,2019,2,0,1,0,0,0,381209
157,14,3,60,1,160,2016,1,0,0,0,1,0,366233
158,15,1,30,1,149,2016,1,1,0,1,0,1,446196
159,17,3,60,1,198,2016,1,0,1,0,0,0,471540
160,14,3,60,1,180,2016,1,0,0,0,1,0,425569
161,13,3,60,1,182,2018,2,0,0,0,0,0,424092
162,13,1,30,1,133,2018,1,1,0,1,0,0,411988
163,12,3,60,1,176,2018,0,0,0,0,1,0,415186
164,17,1,30,1,157,2017,1,0,0,1,0,1,450797
165,16,3,60,1,172,2019,1,0,0,0,0,0,409286
166,15,3,60,1,174,2018,3,0,0,0,0,0,458593
167,16,3,60,1,155,2019,1,0,0,0,0,0,391227
168,14,3,60,1,165,2016,0,0,1,0,0,0,418218
169,16,3,60,1,125,2019,1,0,0,0,0,0,316349
170,14,1,30,2,187,2017,2,0,0,1,0,0,476664
171,15,1,30,1,165,2017,0,1,0,1,0,0,512064
172,15,3,60,1,116,2019,1,0,0,0,0,0,318230
173,15,3,60,1,175,2018,2,0,0,0,0,0,437112
174,15,3,60,1,163,2015,1,0,0,0,0,0,407164
175,13,1,30,1,123,2019,0,0,1,1,1,0,407980
176,16,3,60,1,156,2018,1,0,0,0,0,0,394049
177,16,3,60,1,162,2016,1,0,1,0,0,0,410885
178,16,3,60,1,179,2016,0,0,1,0,0,0,431645
179,12,1,30,1,153,2018,0,0,0,1,0,1,392069
180,14,1,30,1,154,2015,1,0,0,1,0,0,377165
181,14,3,60,2,126,2020,1,0,0,0,0,0,311939
182,17,1,30,1,186,2018,1,0,1,1,0,0,500124
183,15,3,60,1,138,2017,2,0,0,0,1,0,347319
184,15,3,60,1,150,2015,3,0,0,0,0,1,373037
185,13,3,60,1,146,2019,1,0,1,0,0,0,377380
186,16,3,60,2,182,2016,1,1,0,0,0,0,516046
187,19,3,60,1,160,2019,1,0,1,0,0,0,383870
188,16,3,60,1,184,2020,2,0,0,0,0,1,429447
189,14,3,60,1,145,2018,1,0,1,0,0,0,381431
190,16,3,60,1,131,2020,2,0,0,0,0,0,316344
191,11,3,60,1,183,2019,2,1,0,0,0,1,482165
192,13,3,60,2,203,2018,2,0,0,0,0,0,489159
193,16,3,60,1,166,2016,0,1,1,0,0,0,449946
194,17,1,30,1,130,2016,2,0,0,1,1,0,329225
195,15,3,60,1,165,2018,0,0,1,0,0,0,354943
196,18,3,60,1,235,2015,2,0,0,0,1,0,585940
197,18,3,60,1,223,2020,0,0,0,0,0,0,480000
198,16,3,60,1,160,2018,0,0,0,0,0,0,417304
199,14,3,60,1,215,2015,1,0,0,0,0,0,504345
200,14,3,60,1,163,2018,0,0,0,0,0,1,435551
201,14,3,60,1,128,2020,2,0,0,0,0,0,332037
202,16,1,30,1,152,2016,1,1,0,1,0,1,474243
203,12,3,60,2,175,2018,2,1,0,0,0,0,492136
204,14,3,60,1,148,2018,1,0,0,0,0,0,372641
205,12,3,60,1,164,2018,1,0,1,0,0,0,391898
206,15,3,60,2,150,2019,0,0,0,0,0,1,353911
207,14,3,60,1,150,2017,1,0,0,0,0,0,374391
208,14,1,30,1,141,2017,1,0,0,1,0,0,391592
209,13,3,60,1,189,2017,2,0,0,0,1,0,485672
210,15,3,60,1,150,2016,2,0,1,0,1,0,409645
211,17,3,60,1,217,2016,2,1,0,0,0,0,612628
212,13,1,30,2,129,2020,1,0,1,1,0,0,389023
213,16,3,60,1,170,2019,0,0,0,0,0,0,401272
214,15,1,30,1,161,2017,0,0,1,1,0,0,485063
215,10,1,30,1,157,2018,0,0,0,1,0,1,407673
216,16,1,30,1,146,2015,1,0,0,1,0,0,380096
217,15,1,30,2,135,2019,1,0,1,1,0,0,427887
218,15,3,60,1,162,2018,2,0,0,0,0,0,380754
219,16,3,60,2,159,2018,1,0,0,0,0,0,402025
220,17,1,30,1,181,2018,1,0,0,1,0,0,444843
221,17,3,60,1,134,2017,0,0,1,0,0,0,333103
222,16,3,60,1,158,2019,0,1,1,0,0,0,443140
223,18,3,60,1,142,2016,2,0,1,0,0,0,362129
224,13,3,60,1,154,2015,1,0,0,0,0,0,386435
225,14,3,60,1,200,2017,2,0,1,0,0,0,479265
226,16,3,60,1,214,2019,1,1,0,0,0,0,552267
227,13,3,60,1,121,2015,1,0,1,0,0,0,312104
228,16,3,60,2,173,2019,0,0,0,0,0,0,458552
229,19,3,60,1,143,2017,1,0,0,0,0,0,381115
230,17,3,60,1,146,2015,0,0,0,0,1,0,374912
231,15,3,60,1,139,2018,0,0,0,0,0,0,340356
232,17,1,30,1,148,2017,1,0,0,1,0,0,406565
233,16,3,60,1,160,2015,0,0,0,0,1,0,409930
234,17,3,60,1,162,2019,1,0,0,0,1,0,399843
235,16,1,30,1,173,2017,1,0,1,1,0,0,491794
236,19,3,60,1,158,2019,0,0,0,0,0,0,397506
237,16,3,60,1,143,2016,2,0,0,0,0,0,353184
238,15,1,30,1,130,2017,1,0,1,1,0,1,446881
239,15,1,30,2,142,2016,0,0,0,1,0,0,373597
240,14,3,60,1,172,2017,2,0,1,0,0,0,443296
241,14,1,30,1,133,2016,1,1,0,1,0,0,422386
242,18,3,60,2,178,2015,1,0,0,0,0,1,426617
243,14,3,60,1,133,2015,2,0,0,0,0,1,364977
244,15,3,60,1,151,2019,2,0,0,0,1,0,403581
245,15,1,30,1,224,2018,1,0,1,1,0,1,595425
246,13,3,60,1,155,2019,2,0,1,0,0,0,369302
247,12,3,60,3,157,2017,0,0,1,0,0,0,379709
248,19,3,60,1,150,2019,1,1,0,0,1,0,483303
249,13,3,60,1,178,2017,1,1,0,0,0,0,494733
250,13,3,60,1,136,2016,0,0,0,0,0,0,340237
251,18,3,60,1,170,2015,1,0,0,0,0,0,429621
252,15,3,60,1,177,2020,1,1,0,0,0,0,465884
253,15,1,30,2,157,2018,2,0,0,1,1,0,379806
254,15,3,60,1,144,2017,0,1,0,0,0,0,424482
255,14,3,60,1,187,2017,2,0,0,0,0,0,428692
256,17,3,60,1,159,2016,2,0,0,0,0,0,397346
257,14,1,30,1,165,2018,1,1,0,1,0,0,477248
258,12,1,30,1,154,2016,2,0,0,1,0,1,409547
259,12,3,60,2,161,2018,0,0,1,0,0,1,406466
260,19,3,60,3,147,2016,2,0,0,0,0,0,370717
261,14,1,30,1,150,2019,0,0,0,1,0,0,378537
262,15,3,60,1,162,2019,1,0,1,0,0,0,376124
263,15,3,60,3,122,2017,0,0,0,0,0,0,338943
264,12,3,60,2,107,2018,0,0,0,0,0,0,274442
265,15,3,60,1,184,2017,1,1,0,0,0,0,510792
266,15,3,60,1,155,2017,1,1,0,0,0,1,442794
267,14,3,60,1,156,2019,0,0,0,0,0,0,374572
268,14,1,30,1,105,2016,1,0,0,1,1,0,311562
269,13,1,30,1,147,2016,1,0,0,1,1,0,423573
270,14,1,30,1,161,2015,1,0,1,1,0,0,482583
271,12,3,60,1,175,2017,0,0,0,0,0,1,447155
272,17,3,60,2,166,2017,3,0,1,0,0,0,392826
