OBS,AGE,CRIME,TOWN,STORIES,SIZE,SOLD,SHOPS,OCEAN,SELLER,SUBURB,TENNIS,POOL,PRICE
273,12,3,60,1,193,2017,2,1,0,0,0,0,534319
274,15,1,30,1,152,2018,2,0,0,1,0,0,373633
275,17,3,60,1,155,2020,1,0,1,0,0,0,401757
276,18,1,30,1,146,2018,1,0,0,1,0,0,374672
277,16,3,60,1,152,2018,1,0,1,0,0,0,379532
278,17,1,30,1,136,2018,1,0,0,1,1,0,361169
279,14,3,60,1,175,2018,0,1,1,0,0,0,485968
280,13,3,60,1,150,2016,0,0,0,0,0,1,394762
281,14,3,60,1,138,2018,2,0,0,0,0,0,320821
282,16,3,60,1,131,2016,2,0,0,0,0,0,327096
283,14,1,30,1,151,2020,0,0,0,1,0,0,377136
284,14,3,60,1,148,2018,0,0,0,0,0,0,359434
285,13,3,60,1,171,2017,1,0,0,0,1,0,435061
286,17,3,60,1,165,2019,2,0,1,0,0,0,442958
287,15,3,60,1,142,2017,3,1,0,0,0,0,449222
288,17,3,60,3,170,2019,2,0,0,0,0,0,394327
289,14,3,60,1,160,2015,2,0,0,0,0,0,384000
290,14,3,60,1,154,2020,1,0,0,0,1,0,382128
291,14,1,30,1,131,2015,2,0,0,1,0,0,360129
292,13,1,30,1,127,2020,0,0,0,1,0,1,378419
293,13,1,30,2,146,2017,2,0,0,1,0,0,381439
294,16,3,60,1,130,2016,0,0,0,0,0,0,386493
295,14,1,30,1,151,2016,2,0,0,1,0,0,388467
296,16,3,60,1,177,2019,2,1,0,0,0,1,486343
297,17,3,60,1,130,2016,1,1,0,0,0,0,403534
298,15,3,60,1,222,2017,1,1,0,0,0,1,599341
299,16,3,60,1,161,2019,1,0,1,0,0,0,392868
300,13,1,30,1,125,2017,2,0,0,1,0,0,308589
301,17,3,60,1,132,2017,1,1,0,0,0,0,391406
302,14,1,30,1,172,2020,2,0,0,1,1,0,419569
303,12,3,60,1,268,2018,0,1,0,0,0,0,655582
304,20,3,60,2,185,2017,1,1,0,0,0,0,527983
305,18,1,30,1,146,2015,1,0,0,1,0,0,380389
306,15,3,60,1,166,2019,1,0,0,0,0,1,393095
307,20,3,60,2,161,2018,1,0,0,0,0,1,376701
308,15,3,60,1,198,2017,1,0,0,0,0,0,429553
309,14,3,60,1,141,2018,1,0,1,0,0,0,327889
310,18,3,60,1,160,2017,2,0,0,0,0,0,397428
311,15,3,60,1,214,2018,0,0,1,0,0,0,472512
312,13,3,60,1,164,2018,0,1,0,0,0,0,455028
313,13,1,30,1,188,2016,1,0,0,1,0,0,489175
314,16,3,60,1,166,2020,0,0,1,0,0,1,414129
315,18,1,30,1,154,2018,0,0,0,1,0,0,407515
316,12,3,60,1,116,2016,0,0,1,0,0,0,280993
317,14,3,60,1,148,2018,2,0,0,0,0,0,380222
318,13,3,60,1,177,2017,2,0,1,0,1,0,452083
319,15,1,30,1,167,2017,2,0,0,1,0,0,435648
320,17,3,60,1,141,2016,1,0,1,0,0,0,365122
321,18,3,60,1,147,2019,1,0,0,0,0,0,379530
322,13,1,30,1,176,2020,2,0,0,1,0,0,436703
323,16,1,30,1,148,2017,2,0,0,1,0,0,401761
324,15,1,30,2,171,2016,2,1,0,1,1,0,591846
325,16,3,60,1,173,2015,1,0,0,0,0,0,411150
326,12,3,60,1,157,2018,0,0,0,0,0,0,369019
327,15,3,60,1,143,2019,1,0,1,0,0,0,355863
328,15,3,60,1,213,2015,1,0,0,0,0,0,501884
329,16,1,30,3,165,2017,0,0,0,1,0,0,426954
330,12,3,60,1,147,2017,0,0,0,0,0,0,352605
331,16,3,60,1,153,2015,2,0,0,0,0,0,365561
332,15,1,30,1,180,2019,2,0,1,1,0,0,514928
333,13,1,30,1,144,2017,1,0,1,1,0,0,450179
334,17,3,60,1,159,2016,2,1,0,0,0,1,455170
335,16,3,60,1,175,2016,0,0,0,0,1,0,437895
336,17,3,60,2,176,2019,3,0,0,0,0,0,429872
337,12,3,60,1,113,2020,1,0,1,0,0,0,285904
338,16,3,60,1,190,2016,1,0,1,0,0,0,438580
339,16,3,60,2,181,2016,3,1,0,0,0,0,502945
340,17,3,60,2,168,2019,0,0,0,0,0,0,408593
341,16,3,60,1,197,2019,0,0,0,0,0,0,476879
342,17,3,60,1,156,2017,0,0,1,0,0,0,404281
343,16,3,60,1,146,2019,1,0,0,0,0,0,372097
344,17,3,60,1,120,2018,1,1,0,0,1,0,436213
345,16,1,30,1,164,2018,1,0,0,1,0,0,402135
346,20,3,60,1,125,2017,1,0,0,0,1,0,394016
347,15,3,60,1,131,2020,3,0,0,0,0,0,346944
348,14,3,60,1,144,2019,0,0,0,0,1,0,390282
349,13,3,60,1,171,2019,0,0,0,0,0,0,424548
350,13,1,30,1,157,2016,2,1,0,1,0,0,484636
351,14,3,60,1,116,2019,1,0,0,0,0,1,301603
352,14,3,60,1,161,2020,2,0,1,0,0,0,439988
353,18,1,30,1,182,2019,3,0,1,1,0,0,482887
354,15,1,30,1,164,2020,1,0,0,1,0,0,406509
355,16,3,60,1,115,2016,0,0,0,0,1,0,292515
356,16,3,60,1,169,2017,0,0,0,0,0,0,413173
357,16,3,60,2,167,2017,1,0,0,0,0,0,427813
358,19,3,60,1,158,2019,2,0,1,0,0,0,425117
359,13,3,60,1,143,2016,1,0,0,0,0,0,350275
360,13,1,30,1,166,2015,1,0,0,1,0,0,447639
361,16,3,60,1,199,2017,1,0,0,0,0,0,491992
362,18,3,60,3,136,2016,1,0,0,0,1,0,356015
363,13,3,60,1,117,2016,2,0,0,0,0,0,348608
364,14,3,60,2,157,2018,1,0,0,0,0,0,391600
365,16,3,60,1,156,2018,0,0,0,0,0,1,412609
366,17,3,60,1,152,2020,1,0,0,0,0,0,372640
367,14,1,30,1,134,2018,1,0,0,1,0,0,383790
368,18,3,60,2,158,2020,0,0,0,0,0,0,344456
369,15,3,60,1,126,2016,1,1,0,0,0,0,379874
370,14,3,60,2,153,2018,0,0,1,0,0,1,373419
371,14,3,60,1,157,2016,2,0,0,0,0,0,30000
372,16,3,60,1,172,2019,0,0,0,0,0,0,442732
373,14,3,60,1,169,2019,2,0,0,0,0,0,419915
374,15,1,30,1,152,2017,1,0,0,1,0,0,380613
375,16,1,30,1,166,2017,1,0,0,1,0,1,434614
376,15,3,60,1,201,2016,3,0,0,0,0,0,473092
377,15,3,60,1,143,2016,2,1,0,0,0,0,437793
378,15,1,30,1,170,2016,0,0,0,1,0,1,437509
379,18,1,30,1,187,2016,0,0,0,1,0,0,444119
380,11,1,30,1,192,2020,3,0,1,1,0,0,475438
381,11,3,60,1,249,2018,3,0,0,0,0,0,549691
382,16,3,60,1,145,2016,1,0,1,0,0,0,328744
383,17,3,60,1,177,2018,1,0,1,0,0,0,443063
384,14,3,60,1,157,2019,1,0,0,0,0,1,393468
385,18,3,60,2,167,2018,2,0,1,0,0,0,379617
386,18,3,60,1,178,2017,0,1,0,0,0,0,472084
387,15,3,60,1,132,2015,1,0,0,0,1,0,359019
388,13,3,60,1,138,2017,2,0,1,0,0,0,352178
389,18,3,60,1,175,2017,2,1,0,0,0,0,500851
390,16,3,60,1,141,2016,0,0,0,0,0,0,345712
391,14,3,60,1,159,2017,2,0,0,0,0,0,379845
392,13,1,30,1,156,2018,2,0,0,1,1,0,419935
393,14,1,30,1,184,2017,0,1,1,1,0,0,575971
394,15,1,30,1,148,2017,1,0,0,1,0,0,390289
395,15,3,60,1,125,2018,0,0,0,0,0,0,318118
396,17,3,60,1,166,2015,1,0,1,0,0,0,387884
397,14,3,60,1,169,2015,1,0,1,0,0,0,425247
398,14,3,60,1,124,2018,1,0,0,0,0,0,322628
399,17,1,30,1,156,2020,0,0,0,1,1,0,407188
400,15,1,30,2,160,2016,3,1,1,1,0,0,556666
401,11,3,60,2,162,2018,0,0,0,0,0,0,408973
402,17,3,60,1,182,2019,0,0,0,0,0,0,425478
403,13,3,60,1,179,2018,0,0,0,0,0,1,419251
404,15,3,60,1,138,2020,0,0,0,0,0,0,357898
405,14,1,30,1,177,2018,2,1,0,1,0,0,515343
406,17,3,60,1,136,2017,0,0,0,0,0,0,339527
407,17,3,60,1,124,2017,1,0,0,0,0,0,307839
408,16,3,60,1,161,2016,0,0,0,0,0,0,373884
409,16,3,60,1,194,2016,1,1,0,0,0,1,498155
410,8,3,60,4,456,2019,0,1,1,0,0,1,2900000
411,20,1,30,2,150,2017,0,0,0,1,0,0,385331
412,17,3,60,1,171,2019,2,0,0,0,0,1,398389
413,17,3,60,1,164,2020,1,0,0,0,0,0,415227
414,14,3,60,1,166,2019,0,0,0,0,0,0,440807
415,17,3,60,1,150,2016,0,1,0,0,0,0,384336
416,14,1,30,1,135,2015,1,0,1,1,1,0,423038
417,15,3,60,1,162,2015,1,0,0,0,0,1,419832
418,19,3,60,1,127,2020,1,1,0,0,0,0,404389
419,15,1,30,1,161,2016,2,0,1,1,0,0,462335
420,17,3,60,1,208,2018,1,0,0,0,0,0,517733
421,18,3,60,1,156,2018,0,0,0,0,0,0,363370
422,14,3,60,1,176,2015,1,0,1,0,0,0,401890
423,16,1,30,1,167,2017,1,0,0,1,1,0,429830
424,14,3,60,1,114,2020,1,1,0,0,0,1,403752
425,14,3,60,1,125,2018,1,0,0,0,0,1,310400
426,17,3,60,1,154,2016,0,0,0,0,0,0,364404
427,15,3,60,1,142,2019,0,0,0,0,0,0,343131
428,18,3,60,1,144,2016,1,0,0,0,1,0,382644
429,17,3,60,2,136,2018,0,0,1,0,1,0,350001
430,15,3,60,1,167,2019,2,0,1,0,1,0,378909
431,14,3,60,1,208,2018,1,0,0,0,0,0,500832
432,17,3,60,1,144,2015,0,0,0,0,0,0,357160
433,16,3,60,1,141,2015,0,1,0,0,1,0,487146
434,17,1,30,3,149,2020,1,0,0,1,0,1,389577
435,11,1,30,1,208,2017,0,0,0,1,0,0,522210
436,13,3,60,1,164,2019,1,0,0,0,0,0,381646
437,15,1,30,1,171,2018,0,1,0,1,0,0,541207
438,12,1,30,1,181,2018,0,0,0,1,0,0,480323
439,14,3,60,2,170,2017,2,0,1,0,0,0,437481
440,17,3,60,1,154,2016,0,0,0,0,0,0,409141
441,11,3,60,1,142,2018,1,0,1,0,0,0,376957
442,11,3,60,1,163,2017,2,0,1,0,0,0,378571
443,14,3,60,1,180,2016,1,0,0,0,0,0,435971
444,14,3,60,3,216,2020,1,0,1,0,0,0,492720
445,16,3,60,1,161,2017,0,0,0,0,0,0,388320
446,17,3,60,1,132,2019,2,0,0,0,0,0,289842
447,14,1,30,1,174,2017,2,0,0,1,0,0,426130
448,16,3,60,2,144,2015,2,0,0,0,0,1,378151
449,14,3,60,1,186,2017,2,0,0,0,0,0,444775
450,18,3,60,1,122,2016,1,0,0,0,0,1,335016
451,13,3,60,1,135,2018,1,0,0,0,0,0,349788
452,16,3,60,1,154,2017,2,0,0,0,0,0,387160
453,15,3,60,1,152,2016,1,0,0,0,1,1,385925
454,11,3,60,1,195,2015,1,0,1,0,1,0,462683
455,14,3,60,1,170,2017,0,0,0,0,0,0,402552
456,16,3,60,1,143,2018,1,0,1,0,0,0,381946
457,13,3,60,1,154,2016,3,0,0,0,0,1,395970
458,17,3,60,1,132,2016,1,0,0,0,1,0,373573
459,15,3,60,1,171,2017,0,0,0,0,0,0,412272
460,12,3,60,1,165,2020,1,0,0,0,1,0,432983
461,17,3,60,1,156,2018,1,0,0,0,0,0,403742
462,16,3,60,1,165,2018,2,0,1,0,0,1,398016
463,14,1,30,1,152,2020,0,0,1,1,0,0,434062
464,12,1,30,1,207,2020,1,0,0,1,0,0,495741
465,17,3,60,1,170,2017,1,0,0,0,0,0,406342
466,16,1,30,1,182,2018,1,0,0,1,1,0,482138
467,10,3,60,1,161,2016,2,0,0,0,0,1,367400
468,15,3,60,2,168,2020,2,1,0,0,0,0,507365
469,17,3,60,1,144,2015,3,0,0,0,0,0,355642
470,17,3,60,1,161,2019,0,0,0,0,0,0,389031
471,13,3,60,1,107,2017,2,0,0,0,0,0,275425
472,18,3,60,1,164,2019,0,0,0,0,0,0,454332
473,11,3,60,2,145,2017,0,0,0,0,0,0,340075
474,13,3,60,1,122,2019,0,0,0,0,1,1,358949
475,11,3,60,1,166,2017,1,0,0,0,0,0,398520
476,17,3,60,1,134,2019,0,0,0,0,0,0,374461
477,17,1,30,1,167,2019,0,0,0,1,0,0,407305
478,13,1,30,1,160,2020,0,0,1,1,0,0,436823
479,14,3,60,1,136,2017,3,0,0,0,0,0,341299
480,15,3,60,1,181,2018,2,0,0,0,0,0,422691
481,17,3,60,1,154,2019,2,0,0,0,0,1,376523
482,17,3,60,1,194,2019,2,0,0,0,0,0,466964
483,14,3,60,1,168,2017,1,0,0,0,0,0,390090
484,16,3,60,1,162,2017,1,0,1,0,0,1,417907
485,14,3,60,1,137,2016,0,0,0,0,0,0,336375
486,15,3,60,1,142,2017,0,0,1,0,0,1,362727
487,17,3,60,1,196,2019,1,0,1,0,0,0,432708
488,14,1,30,1,155,2018,2,1,0,1,0,0,470029
489,15,3,60,1,184,2018,1,0,0,0,0,0,449322
490,16,1,30,1,152,2020,1,1,1,1,0,0,486416
491,14,3,60,2,166,2019,1,0,1,0,1,0,410499
492,13,3,60,1,124,2017,1,0,0,0,0,0,286012
493,18,3,60,2,173,2018,1,0,1,0,0,0,386841
494,13,3,60,1,147,2016,2,0,0,0,0,0,357365
495,14,3,60,1,159,2016,0,0,0,0,0,0,420901
496,17,3,60,2,151,2018,1,0,0,0,0,0,372710
497,14,3,60,1,181,2019,1,0,0,0,0,1,467615
498,16,1,30,1,159,2019,0,0,1,1,0,0,476100
499,15,3,60,1,151,2017,1,0,0,0,0,0,398386
500,15,3,60,1,154,2017,1,0,1,0,0,0,402494
501,13,3,60,1,153,2018,0,0,0,0,0,0,399315
502,18,1,30,1,186,2019,1,0,0,1,0,0,482543
503,17,3,60,1,141,2018,0,0,0,0,1,1,383464
504,15,3,60,2,187,2018,1,0,1,0,0,0,468177
505,14,3,60,1,164,2020,0,0,0,0,0,1,383521
506,15,3,60,1,191,2018,0,0,0,0,1,0,475941
507,14,3,60,1,126,2020,0,0,0,0,0,1,309467
508,16,3,60,1,104,2017,2,0,0,0,0,0,308381
509,17,1,30,1,143,2016,1,0,1,1,1,0,463363
510,14,3,60,1,160,2020,1,0,1,0,1,0,360593
511,13,1,30,1,119,2018,0,0,0,1,0,0,348773
512,16,1,30,1,164,2018,2,0,0,1,0,0,409499
513,14,3,60,1,154,2016,1,0,0,0,0,0,386097
514,15,3,60,1,193,2016,0,1,0,0,0,0,505678
515,17,3,60,1,137,2016,1,0,0,0,0,0,330929
516,16,3,60,1,188,2017,1,0,0,0,0,0,440308
517,15,1,30,1,151,2016,2,0,0,1,0,0,373734
518,16,3,60,1,164,2018,3,0,0,0,0,0,403940
519,16,3,60,1,161,2020,2,0,0,0,0,0,372136
520,13,1,30,2,200,2018,1,0,0,1,0,1,522801
521,11,3,60,1,132,2020,2,0,0,0,0,0,340760
522,13,3,60,1,144,2017,1,0,1,0,0,0,332198
523,13,3,60,1,154,2018,1,0,0,0,1,0,428967
524,20,1,30,1,195,2017,2,0,0,1,0,0,469787
525,14,1,30,1,157,2018,2,0,0,1,0,0,398670
526,17,1,30,1,166,2016,0,0,0,1,0,0,426041
527,16,3,60,1,185,2016,0,0,0,0,0,0,453298
528,15,1,30,1,171,2015,0,0,1,1,1,0,528188
529,18,3,60,1,149,2019,0,0,0,0,1,0,341139
530,17,3,60,1,181,2016,1,0,0,0,0,0,448973
531,17,3,60,1,172,2015,0,0,0,0,0,0,421332
532,13,3,60,1,168,2016,0,1,0,0,0,0,423401
533,13,3,60,2,142,2018,2,0,0,0,1,0,360286
534,19,3,60,1,155,2019,2,1,0,0,0,1,433203
535,14,3,60,1,148,2015,0,0,0,0,0,0,335652
536,18,3,60,1,165,2019,2,0,0,0,0,0,422742
537,15,3,60,2,172,2016,1,0,1,0,0,0,404595
538,12,3,60,1,189,2015,2,0,1,0,0,1,410909
539,11,3,60,1,116,2016,3,0,1,0,0,0,288175
540,17,3,60,1,130,2017,2,0,1,0,0,0,334736
541,14,3,60,1,199,2019,1,0,0,0,0,0,508970
542,15,1,30,2,221,2018,0,0,0,1,0,0,534622
543,15,3,60,1,181,2019,0,0,0,0,0,0,410302
544,18,3,60,1,154,2017,0,0,1,0,0,0,378559
545,14,3,60,1,131,2018,1,0,0,0,0,0,324353
